"Filename","X","LineOWN","LineMinor","LineMajor","LineNumDev"
"java/client/org/apache/derby/jdbc/ClientXADataSource.java",0,0.252747252747253,1,6,7
"java/client/org/apache/derby/jdbc/ClientXADataSource40.java",0,0.931034482758621,0,2,2
"java/demo/localcal/src/AddEventRequest.java",0,1,0,1,1
"java/demo/localcal/src/CalEvent.java",0,1,0,1,1
"java/demo/localcal/src/CalendarController.java",0,1,0,1,1
"java/demo/localcal/src/DatabaseManager.java",0,1,0,1,1
"java/demo/localcal/src/DeleteEventRequest.java",0,1,0,1,1
"java/demo/localcal/src/EventManager.java",0,1,0,1,1
"java/demo/localcal/src/GCalendar.java",0,1,0,1,1
"java/demo/localcal/src/GCalendarRequest.java",0,1,0,1,1
"java/demo/localcal/src/NetworkDownException.java",0,1,0,1,1
"java/demo/localcal/src/RequestManager.java",0,1,0,1,1
"java/demo/localcal/src/UpdateEventRequest.java",0,1,0,1,1
"java/demo/nserverdemo/NetworkServerUtil.java",0,1,0,1,1
"java/demo/nserverdemo/NsSample.java",0,1,0,1,1
"java/demo/nserverdemo/NsSampleClientThread.java",0,1,0,1,1
"java/demo/nserverdemo/SimpleNetworkClientSample.java",0,0.966360856269113,1,1,2
"java/demo/nserverdemo/SimpleNetworkServerSample.java",0,1,0,1,1
"java/demo/scores/java/client/org/apache/derbyDemo/scores/app/Scores.java",0,1,0,1,1
"java/demo/scores/java/client/org/apache/derbyDemo/scores/data/Data.java",0,1,0,1,1
"java/demo/scores/java/client/org/apache/derbyDemo/scores/data/Database.java",0,1,0,1,1
"java/demo/scores/java/common/org/apache/derbyDemo/scores/util/Logger.java",0,1,0,1,1
"java/demo/scores/java/common/org/apache/derbyDemo/scores/util/Utils.java",0,1,0,1,1
"java/demo/scores/java/server/org/apache/derbyDemo/scores/proc/Functions.java",0,1,0,1,1
"java/demo/scores/java/server/org/apache/derbyDemo/scores/proc/Procedures.java",0,1,0,1,1
"java/demo/simple/SimpleApp.java",0,0.721774193548387,1,2,3
"java/demo/simplemobile/SimpleMobileApp.java",0,1,0,1,1
"java/demo/toursdb/insertMaps.java",0,0.528455284552846,0,2,2
