"X","Author","Filename","NumLines"
77,"eclark","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/MapReduceProtos.java",635
78,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java",16384
79,"Zhihong Yu","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java",2176
80,"mbautin","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java",216
81,"gchanan","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java",2
82,"Gary Helmling","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java",2052
83,"Todd Lipcon","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java",594
84,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/RegionServerStatusProtos.java",3417
85,"Zhihong Yu","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/RegionServerStatusProtos.java",867
86,"Zhihong Yu","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AggregateProtos.java",1829
87,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClusterStatusProtos.java",4340
88,"jxiang","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClusterStatusProtos.java",25
89,"Zhihong Yu","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClusterStatusProtos.java",67
90,"Michael Stack","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClusterIdProtos.java",468
91,"Jonathan Hsieh","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ErrorHandlingProtos.java",2185
92,"Zhihong Yu","hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/SecureBulkLoadProtos.java",3977
