Author,File,NumLines
Robert Muir,solr/contrib/uima/src/test/org/apache/solr/uima/processor,116.0
Robert Muir,solr/contrib/uima/src/test/org/apache/solr/uima/processor/an,103.0
Robert Muir,solr/contrib/uima/src/test/org/apache/solr/uima/ts,270.0
Robert Muir,solr/contrib/velocity/src/java/org/apache/solr/response,10.0
Robert Muir,solr/core/src/java/org/apache/solr/client/solrj/embedded,6.0
Robert Muir,solr/core/src/java/org/apache/solr/core,50.0
Robert Muir,solr/core/src/java/org/apache/solr/request,374.0
Robert Muir,solr/core/src/java/org/apache/solr/response,534.0
Robert Muir,solr/core/src/java/org/apache/solr/search,401.0
Robert Muir,solr/core/src/java/org/apache/solr/search/function,262.0
Robert Muir,solr/core/src/java/org/apache/solr/search/function/distance,50.0
Robert Muir,solr/core/src/test/org/apache/solr,168.0
Robert Muir,solr/core/src/test/org/apache/solr/analysis,3419.0
Robert Muir,solr/core/src/test/org/apache/solr/core,426.0
Robert Muir,solr/core/src/test/org/apache/solr/handler,149.0
Robert Muir,solr/core/src/test/org/apache/solr/handler/admin,2.0
Robert Muir,solr/core/src/test/org/apache/solr/handler/component,288.0
Robert Muir,solr/core/src/test/org/apache/solr/highlight,76.0
Robert Muir,solr/core/src/test/org/apache/solr/request,46.0
Robert Muir,solr/core/src/test/org/apache/solr/response,159.0
Robert Muir,solr/core/src/test/org/apache/solr/schema,132.0
Robert Muir,solr/core/src/test/org/apache/solr/search,151.0
Robert Muir,solr/core/src/test/org/apache/solr/search/function,13.0
Robert Muir,solr/core/src/test/org/apache/solr/search/function/distance,10.0
Robert Muir,solr/core/src/test/org/apache/solr/servlet,36.0
Robert Muir,solr/core/src/test/org/apache/solr/spelling,197.0
Robert Muir,solr/core/src/test/org/apache/solr/spelling/suggest,143.0
Robert Muir,solr/core/src/test/org/apache/solr/update,248.0
Robert Muir,solr/core/src/test/org/apache/solr/update/processor,19.0
Robert Muir,solr/core/src/test/org/apache/solr/util,45.0
Ryan McKinley,solr/contrib/clustering/src/test/org/apache/solr/handler/clustering,1.0
Ryan McKinley,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport,33.0
Ryan McKinley,solr/contrib/extraction/src/java/org/apache/solr/handler/extraction,84.0
Ryan McKinley,solr/contrib/velocity/src/java/org/apache/solr/response,4.0
Ryan McKinley,solr/core/src/java/org/apache/solr/client/solrj/embedded,303.0
Ryan McKinley,solr/core/src/java/org/apache/solr/core,1436.0
Ryan McKinley,solr/core/src/java/org/apache/solr/request,301.0
Ryan McKinley,solr/core/src/java/org/apache/solr/response,405.0
Ryan McKinley,solr/core/src/java/org/apache/solr/search,168.0
Ryan McKinley,solr/core/src/java/org/apache/solr/search/function,9.0
Ryan McKinley,solr/core/src/test/org/apache/solr,116.0
Ryan McKinley,solr/core/src/test/org/apache/solr/analysis,355.0
Ryan McKinley,solr/core/src/test/org/apache/solr/core,131.0
Ryan McKinley,solr/core/src/test/org/apache/solr/handler,217.0
Ryan McKinley,solr/core/src/test/org/apache/solr/handler/admin,47.0
Ryan McKinley,solr/core/src/test/org/apache/solr/handler/component,136.0
Ryan McKinley,solr/core/src/test/org/apache/solr/highlight,33.0
Ryan McKinley,solr/core/src/test/org/apache/solr/request,11.0
Ryan McKinley,solr/core/src/test/org/apache/solr/schema,327.0
Ryan McKinley,solr/core/src/test/org/apache/solr/search,2.0
Ryan McKinley,solr/core/src/test/org/apache/solr/search/function,1.0
Ryan McKinley,solr/core/src/test/org/apache/solr/servlet,133.0
Ryan McKinley,solr/core/src/test/org/apache/solr/update,70.0
Ryan McKinley,solr/core/src/test/org/apache/solr/update/processor,99.0
Ryan McKinley,solr/core/src/test/org/apache/solr/util,315.0
Shai Erera,solr/core/src/java/org/apache/solr/core,8.0
Shai Erera,solr/core/src/test/org/apache/solr/core,13.0
Shai Erera,solr/core/src/test/org/apache/solr/search,2.0
Shai Erera,solr/core/src/test/org/apache/solr/spelling,5.0
Shalin Shekhar Mangar,solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport,590.0
Shalin Shekhar Mangar,solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport,240.0
Shalin Shekhar Mangar,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport,6913.0
Shalin Shekhar Mangar,solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport,3607.0
Shalin Shekhar Mangar,solr/contrib/velocity/src/java/org/apache/solr/response,16.0
Shalin Shekhar Mangar,solr/core/src/java/org/apache/solr/core,1022.0
Shalin Shekhar Mangar,solr/core/src/java/org/apache/solr/request,4.0
Shalin Shekhar Mangar,solr/core/src/java/org/apache/solr/response,80.0
Shalin Shekhar Mangar,solr/core/src/java/org/apache/solr/search,544.0
Shalin Shekhar Mangar,solr/core/src/java/org/apache/solr/search/function,23.0
Shalin Shekhar Mangar,solr/core/src/test/org/apache/solr,211.0
Shalin Shekhar Mangar,solr/core/src/test/org/apache/solr/analysis,116.0
Shalin Shekhar Mangar,solr/core/src/test/org/apache/solr/core,678.0
Shalin Shekhar Mangar,solr/core/src/test/org/apache/solr/handler,772.0
Shalin Shekhar Mangar,solr/core/src/test/org/apache/solr/handler/component,115.0
Shalin Shekhar Mangar,solr/core/src/test/org/apache/solr/highlight,33.0
Shalin Shekhar Mangar,solr/core/src/test/org/apache/solr/request,64.0
Shalin Shekhar Mangar,solr/core/src/test/org/apache/solr/schema,64.0
Shalin Shekhar Mangar,solr/core/src/test/org/apache/solr/search,94.0
Shalin Shekhar Mangar,solr/core/src/test/org/apache/solr/search/function,17.0
Shalin Shekhar Mangar,solr/core/src/test/org/apache/solr/spelling,93.0
Shalin Shekhar Mangar,solr/core/src/test/org/apache/solr/util,5.0
Simon Willnauer,solr/core/src/java/org/apache/solr/client/solrj/embedded,18.0
Simon Willnauer,solr/core/src/java/org/apache/solr/core,9.0
Simon Willnauer,solr/core/src/java/org/apache/solr/request,101.0
Simon Willnauer,solr/core/src/java/org/apache/solr/search,31.0
Simon Willnauer,solr/core/src/test/org/apache/solr,85.0
Simon Willnauer,solr/core/src/test/org/apache/solr/handler/component,109.0
Simon Willnauer,solr/core/src/test/org/apache/solr/highlight,1.0
Simon Willnauer,solr/core/src/test/org/apache/solr/search/function,4.0
Stanisław Osiński,solr/contrib/clustering/src/java/org/apache/solr/handler/clustering/carrot2,254.0
