File,Author,ChurnSize
components/camel-blueprint/src/main/java/org/apache/camel/blueprint,Bilgin Ismet Ibryam,
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/handler,Bilgin Ismet Ibryam,
components/camel-blueprint/src/main/java/org/apache/camel/util/blueprint,Bilgin Ismet Ibryam,
components/camel-blueprint/src/test/java/org/apache/camel/blueprint,Bilgin Ismet Ibryam,
components/camel-blueprint/src/test/resources,Bilgin Ismet Ibryam,
components/camel-cache,Bilgin Ismet Ibryam,
components/camel-cache/src/main/java/org/apache/camel/component/cache,Bilgin Ismet Ibryam,
components/camel-cache/src/test/java/org/apache/camel/component/cache,Bilgin Ismet Ibryam,
components/camel-castor,Bilgin Ismet Ibryam,
components/camel-cdi,Bilgin Ismet Ibryam,
components/camel-cdi/src/main/java/org/apache/camel/component/cdi,Bilgin Ismet Ibryam,
components/camel-cdi/src/main/java/org/apache/camel/component/cdi/util,Bilgin Ismet Ibryam,
components/camel-cdi/src/main/resources/META-INF,Bilgin Ismet Ibryam,
components/camel-cdi/src/main/resources/META-INF/services,Bilgin Ismet Ibryam,
components/camel-cdi/src/test/java/org/apache/camel/cdi,Bilgin Ismet Ibryam,
components/camel-cdi/src/test/java/org/apache/camel/cdi/store,Bilgin Ismet Ibryam,
components/camel-cdi/src/test/resources,Bilgin Ismet Ibryam,
components/camel-cometd,Bilgin Ismet Ibryam,
components/camel-cometd/src/main/java/org/apache/camel/component/cometd,Bilgin Ismet Ibryam,
components/camel-cometd/src/test/java/org/apache/camel/component/cometd,Bilgin Ismet Ibryam,
components/camel-context,Bilgin Ismet Ibryam,
components/camel-core-osgi,Bilgin Ismet Ibryam,
components/camel-core-osgi/src/main/java/org/apache/camel/core/osgi,Bilgin Ismet Ibryam,
components/camel-core-osgi/src/test/java/org/apache/camel/core/osgi,Bilgin Ismet Ibryam,
components/camel-core-osgi/src/test/java/org/apache/camel/core/osgi/test,Bilgin Ismet Ibryam,
components/camel-core-xml,Bilgin Ismet Ibryam,
components/camel-core-xml/src/main/java/org/apache/camel/core/xml,Bilgin Ismet Ibryam,
components/camel-core-xml/src/main/java/org/apache/camel/core/xml/util/jsse,Bilgin Ismet Ibryam,
components/camel-crypto,Bilgin Ismet Ibryam,
components/camel-crypto/src/test/java/org/apache/camel/converter/crypto,Bilgin Ismet Ibryam,
components/camel-csv,Bilgin Ismet Ibryam,
components/camel-csv/src/main/java/org/apache/camel/dataformat/csv,Bilgin Ismet Ibryam,
components/camel-csv/src/test/java/org/apache/camel/dataformat/csv,Bilgin Ismet Ibryam,
components/camel-csv/src/test/resources/org/apache/camel/dataformat/csv,Bilgin Ismet Ibryam,
components/camel-cxf,Bilgin Ismet Ibryam,
components/camel-cxf-transport,Bilgin Ismet Ibryam,
components/camel-cxf-transport/src/main/java/org/apache/camel/component/cxf/common/message,Bilgin Ismet Ibryam,
components/camel-cxf-transport/src/main/java/org/apache/camel/component/cxf/transport,Bilgin Ismet Ibryam,
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport,Bilgin Ismet Ibryam,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf,Bilgin Ismet Ibryam,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/converter,Bilgin Ismet Ibryam,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/feature,Bilgin Ismet Ibryam,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/jaxrs,Bilgin Ismet Ibryam,
components/camel-cxf/src/main/resources/META-INF,Bilgin Ismet Ibryam,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf,Bilgin Ismet Ibryam,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/converter,Bilgin Ismet Ibryam,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/cxfbean,Bilgin Ismet Ibryam,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/jaxrs,Bilgin Ismet Ibryam,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/jaxrs/testbean,Bilgin Ismet Ibryam,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/spring,Bilgin Ismet Ibryam,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/util,Bilgin Ismet Ibryam,
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf/cxfbean,Bilgin Ismet Ibryam,
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf/jaxrs,Bilgin Ismet Ibryam,
components/camel-dns,Bilgin Ismet Ibryam,
components/camel-dozer,Bilgin Ismet Ibryam,
components/camel-dozer/src/main/java/org/apache/camel/converter/dozer,Bilgin Ismet Ibryam,
components/camel-dynamicep,Bilgin Ismet Ibryam,
components/camel-dynamicep/src/main/java/org/apache/camel/dynamicep,Bilgin Ismet Ibryam,
components/camel-dynamicep/src/main/resources/META-INF/services/org/apache/camel/component,Bilgin Ismet Ibryam,
components/camel-dynamicep/src/test/java/org/apache/camel/camel_dynamicep,Bilgin Ismet Ibryam,
components/camel-dynamicep/src/test/resources,Bilgin Ismet Ibryam,
components/camel-eclipse,Bilgin Ismet Ibryam,
components/camel-ejb,Bilgin Ismet Ibryam,
components/camel-eventadmin,Bilgin Ismet Ibryam,
components/camel-exec,Bilgin Ismet Ibryam,
components/camel-exec/src/main/java/org/apache/camel/component/exec,Bilgin Ismet Ibryam,
components/camel-exec/src/test/java/org/apache/camel/component/exec,Bilgin Ismet Ibryam,
components/camel-flatpack,Bilgin Ismet Ibryam,
components/camel-flatpack/src/main/java/org/apache/camel/component/flatpack,Bilgin Ismet Ibryam,
components/camel-flatpack/src/test/data/fixedLong,Bilgin Ismet Ibryam,
components/camel-flatpack/src/test/java/org/apache/camel/component/flatpack,Bilgin Ismet Ibryam,
components/camel-fop,Bilgin Ismet Ibryam,
components/camel-fop/src/main/java/org/apache/camel/component/fop,Bilgin Ismet Ibryam,
components/camel-freemarker,Bilgin Ismet Ibryam,
components/camel-freemarker/src/main/java/org/apache/camel/component/freemarker,Bilgin Ismet Ibryam,
components/camel-ftp,Bilgin Ismet Ibryam,
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote,Bilgin Ismet Ibryam,
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/strategy,Bilgin Ismet Ibryam,
components/camel-ftp/src/test/java/org/apache/camel/component/file/remote,Bilgin Ismet Ibryam,
components/camel-gae,Bilgin Ismet Ibryam,
components/camel-gae/src/test/java/org/apache/camel/component/gae/task,Bilgin Ismet Ibryam,
components/camel-groovy,Bilgin Ismet Ibryam,
components/camel-gson,Bilgin Ismet Ibryam,
components/camel-gson/src/main/java/org/apache/camel/component/gson,Bilgin Ismet Ibryam,
components/camel-gson/src/test/java/org/apache/camel/component/gson,Bilgin Ismet Ibryam,
components/camel-guava-eventbus,Bilgin Ismet Ibryam,
components/camel-guava-eventbus/src/main/java/org/apache/camel/component/guava/eventbus,Bilgin Ismet Ibryam,
components/camel-guice,Bilgin Ismet Ibryam,
components/camel-guice/src/main/java/org/apache/camel/guice,Bilgin Ismet Ibryam,1.0
components/camel-hawtdb,Bilgin Ismet Ibryam,
components/camel-hawtdb/src/test/java/org/apache/camel/component/hawtdb,Bilgin Ismet Ibryam,
components/camel-hazelcast,Bilgin Ismet Ibryam,
components/camel-hazelcast/src/main/java/org/apache/camel/component/hazelcast,Bilgin Ismet Ibryam,
components/camel-hazelcast/src/main/java/org/apache/camel/component/hazelcast/listener,Bilgin Ismet Ibryam,
components/camel-hazelcast/src/test/java/org/apache/camel/component/hazelcast,Bilgin Ismet Ibryam,
components/camel-hazelcast/src/test/java/org/apache/camel/processor/idempotent/hazelcast,Bilgin Ismet Ibryam,
components/camel-hazelcast/src/test/resources,Bilgin Ismet Ibryam,
components/camel-hbase,Bilgin Ismet Ibryam,
components/camel-hbase/src/main/java/org/apache/camel/component/hbase,Bilgin Ismet Ibryam,
components/camel-hbase/src/main/java/org/apache/camel/component/hbase/converter,Bilgin Ismet Ibryam,
components/camel-hbase/src/main/java/org/apache/camel/component/hbase/filters,Bilgin Ismet Ibryam,
components/camel-hbase/src/main/java/org/apache/camel/component/hbase/mapping,Bilgin Ismet Ibryam,
components/camel-hbase/src/main/java/org/apache/camel/component/hbase/model,Bilgin Ismet Ibryam,
components/camel-hbase/src/main/java/org/apache/camel/component/hbase/processor/idempotent,Bilgin Ismet Ibryam,
components/camel-hbase/src/main/resources,Bilgin Ismet Ibryam,
components/camel-hbase/src/test/java/org/apache/camel/component/hbase,Bilgin Ismet Ibryam,
components/camel-hbase/src/test/java/org/apache/camel/component/hbase/processor/idempotent,Bilgin Ismet Ibryam,
components/camel-hbase/src/test/resources,Bilgin Ismet Ibryam,
components/camel-hdfs,Bilgin Ismet Ibryam,
components/camel-hdfs/src/main/java/org/apache/camel/component/hdfs,Bilgin Ismet Ibryam,
components/camel-hdfs/src/test/java/org/apache/camel/component/hdfs,Bilgin Ismet Ibryam,
components/camel-hl7,Bilgin Ismet Ibryam,
components/camel-http,Bilgin Ismet Ibryam,
components/camel-http/src/main/java/org/apache/camel/component/http,Bilgin Ismet Ibryam,
components/camel-http4,Bilgin Ismet Ibryam,
components/camel-http4/src/main/java/org/apache/camel/component/http4,Bilgin Ismet Ibryam,
components/camel-http4/src/test/java/org/apache/camel/component/http4,Bilgin Ismet Ibryam,
components/camel-ibatis,Bilgin Ismet Ibryam,
components/camel-ibatis/src/test/java/org/apache/camel/component/ibatis,Bilgin Ismet Ibryam,
components/camel-irc,Bilgin Ismet Ibryam,
components/camel-irc/src/main/java/org/apache/camel/component/irc,Bilgin Ismet Ibryam,
components/camel-irc/src/test/java/org/apache/camel/component/irc,Bilgin Ismet Ibryam,
components/camel-jackson,Bilgin Ismet Ibryam,
components/camel-jackson/src/main/java/org/apache/camel/component/jackson,Bilgin Ismet Ibryam,
components/camel-jackson/src/test/java/org/apache/camel/component/jackson,Bilgin Ismet Ibryam,
components/camel-jasypt,Bilgin Ismet Ibryam,
components/camel-javaspace,Bilgin Ismet Ibryam,
components/camel-jaxb,Bilgin Ismet Ibryam,
components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb,Bilgin Ismet Ibryam,
components/camel-jaxb/src/main/resources/org/apache/camel/converter/jaxb,Bilgin Ismet Ibryam,
components/camel-jaxb/src/test/java/org/apache/camel/converter/jaxb,Bilgin Ismet Ibryam,
components/camel-jaxb/src/test/java/org/apache/camel/example,Bilgin Ismet Ibryam,
components/camel-jaxb/src/test/resources/org/apache/camel/example,Bilgin Ismet Ibryam,
components/camel-jaxb/src/test/resources/org/apache/camel/jaxb,Bilgin Ismet Ibryam,
components/camel-jclouds,Bilgin Ismet Ibryam,
components/camel-jclouds/src/main/java/org/apache/camel/component/jclouds,Bilgin Ismet Ibryam,
components/camel-jclouds/src/test/java/org/apache/camel/component/jclouds,Bilgin Ismet Ibryam,
components/camel-jcr,Bilgin Ismet Ibryam,
components/camel-jcr/src/main/java/org/apache/camel/component/jcr,Bilgin Ismet Ibryam,924.0
components/camel-jcr/src/test/resources,Bilgin Ismet Ibryam,730.0
components/camel-jdbc,Bilgin Ismet Ibryam,
components/camel-jdbc/src/main/java/org/apache/camel/component/jdbc,Bilgin Ismet Ibryam,
components/camel-jdbc/src/test/java/org/apache/camel/component/jdbc,Bilgin Ismet Ibryam,
components/camel-jdbc/src/test/resources/sql,Bilgin Ismet Ibryam,
components/camel-jetty,Bilgin Ismet Ibryam,
components/camel-jetty/src/main/java/org/apache/camel/component/jetty,Bilgin Ismet Ibryam,
components/camel-jetty/src/test/java/org/apache/camel/component/jetty,Bilgin Ismet Ibryam,
components/camel-jibx,Bilgin Ismet Ibryam,
components/camel-jing,Bilgin Ismet Ibryam,
components/camel-jing/src/main/java/org/apache/camel/component/validator/jing,Bilgin Ismet Ibryam,
components/camel-jms,Bilgin Ismet Ibryam,
components/camel-jms/src/main/java/org/apache/camel/component/jms,Bilgin Ismet Ibryam,
components/camel-jms/src/main/java/org/apache/camel/component/jms/reply,Bilgin Ismet Ibryam,
components/camel-jms/src/test/java/org/apache/camel/component/jms,Bilgin Ismet Ibryam,
components/camel-jms/src/test/java/org/apache/camel/component/jms/issues,Bilgin Ismet Ibryam,
components/camel-jms/src/test/java/org/apache/camel/component/jms/tx,Bilgin Ismet Ibryam,
components/camel-jms/src/test/resources,Bilgin Ismet Ibryam,
components/camel-jmx,Bilgin Ismet Ibryam,
components/camel-jmx/src/main/java/org/apache/camel/component/jmx,Bilgin Ismet Ibryam,
components/camel-josql,Bilgin Ismet Ibryam,
components/camel-jpa,Bilgin Ismet Ibryam,
components/camel-jpa/src/main/java/org/apache/camel/component/jpa,Bilgin Ismet Ibryam,
components/camel-jpa/src/test/java/org/apache/camel/component/jpa,Bilgin Ismet Ibryam,
components/camel-jpa/src/test/resources/META-INF,Bilgin Ismet Ibryam,
components/camel-jsch,Bilgin Ismet Ibryam,
components/camel-jsch/src/main/java/org/apache/camel/component/jsch,Bilgin Ismet Ibryam,
components/camel-jsch/src/main/resources,Bilgin Ismet Ibryam,
components/camel-jsch/src/test/java/org/apache/camel/component/jsch,Bilgin Ismet Ibryam,
components/camel-jt400,Bilgin Ismet Ibryam,
components/camel-jt400/src/main/java/org/apache/camel/component/jt400,Bilgin Ismet Ibryam,
components/camel-jt400/src/test/java/org/apache/camel/component/jt400,Bilgin Ismet Ibryam,
components/camel-juel,Bilgin Ismet Ibryam,
components/camel-juel/src/test/java/org/apache/camel/processor/juel,Bilgin Ismet Ibryam,
components/camel-jxpath,Bilgin Ismet Ibryam,
components/camel-kestrel,Bilgin Ismet Ibryam,
components/camel-krati,Bilgin Ismet Ibryam,
components/camel-krati/src/main/java/org/apache/camel/component/krati/processor/idempotent,Bilgin Ismet Ibryam,
components/camel-ldap,Bilgin Ismet Ibryam,
components/camel-ldap/src/main/java/org/apache/camel/component/ldap,Bilgin Ismet Ibryam,
components/camel-ldap/src/test/java/org/apache/camel/component/ldap,Bilgin Ismet Ibryam,
components/camel-leveldb,Bilgin Ismet Ibryam,
components/camel-leveldb/src/test/java/org/apache/camel/component/leveldb,Bilgin Ismet Ibryam,
components/camel-lucene,Bilgin Ismet Ibryam,
components/camel-lucene/src/main/java/org/apache/camel/component/lucene,Bilgin Ismet Ibryam,
components/camel-lucene/src/main/java/org/apache/camel/processor/lucene/support,Bilgin Ismet Ibryam,
components/camel-lucene/src/test/java/org/apache/camel/component/lucene,Bilgin Ismet Ibryam,
components/camel-lucene/src/test/java/org/apache/camel/processor/lucene,Bilgin Ismet Ibryam,
components/camel-mail,Bilgin Ismet Ibryam,
components/camel-mail/src/main/java/org/apache/camel/component/mail,Bilgin Ismet Ibryam,
components/camel-mail/src/test/java/org/apache/camel/component/mail,Bilgin Ismet Ibryam,
components/camel-mail/src/test/java/org/apache/camel/component/mail/security,Bilgin Ismet Ibryam,
components/camel-mail/src/test/resources/jsse,Bilgin Ismet Ibryam,
components/camel-mina,Bilgin Ismet Ibryam,
components/camel-mina/src/main/java/org/apache/camel/component/mina,Bilgin Ismet Ibryam,
components/camel-mina/src/test/java/org/apache/camel/component/mina,Bilgin Ismet Ibryam,
components/camel-mina2,Bilgin Ismet Ibryam,
components/camel-mina2/src/main/java/org/apache/camel/component/mina2,Bilgin Ismet Ibryam,
components/camel-mina2/src/test/java/org/apache/camel/component/mina2,Bilgin Ismet Ibryam,
components/camel-mina2/src/test/resources/jsse,Bilgin Ismet Ibryam,
components/camel-mongodb,Bilgin Ismet Ibryam,
components/camel-mongodb/src/test/java/org/apache/camel/component/mongodb,Bilgin Ismet Ibryam,
components/camel-mqtt,Bilgin Ismet Ibryam,
components/camel-mqtt/src/main/java/org/apache/camel/component/mqtt,Bilgin Ismet Ibryam,
components/camel-mqtt/src/test/java/org/apache/camel/component/mqtt,Bilgin Ismet Ibryam,
components/camel-msv,Bilgin Ismet Ibryam,
components/camel-mvel,Bilgin Ismet Ibryam,
components/camel-mybatis,Bilgin Ismet Ibryam,
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis,Bilgin Ismet Ibryam,
components/camel-mybatis/src/test/java/org/apache/camel/component/mybatis,Bilgin Ismet Ibryam,
components/camel-mybatis/src/test/resources,Bilgin Ismet Ibryam,
components/camel-mybatis/src/test/resources/org/apache/camel/component/mybatis,Bilgin Ismet Ibryam,
components/camel-nagios,Bilgin Ismet Ibryam,
components/camel-netty,Bilgin Ismet Ibryam,
components/camel-netty/src/main/java/org/apache/camel/component/netty,Bilgin Ismet Ibryam,
components/camel-netty/src/main/java/org/apache/camel/component/netty/handlers,Bilgin Ismet Ibryam,
components/camel-netty/src/test/java/org/apache/camel/component/netty,Bilgin Ismet Ibryam,
components/camel-netty/src/test/resources,Bilgin Ismet Ibryam,
components/camel-netty/src/test/resources/org/apache/camel/component/netty,Bilgin Ismet Ibryam,
components/camel-ognl,Bilgin Ismet Ibryam,
components/camel-paxlogging,Bilgin Ismet Ibryam,
components/camel-printer,Bilgin Ismet Ibryam,
components/camel-printer/src/main/java/org/apache/camel/component/printer,Bilgin Ismet Ibryam,
components/camel-printer/src/test/java/org/apache/camel/component/printer,Bilgin Ismet Ibryam,
components/camel-protobuf,Bilgin Ismet Ibryam,
components/camel-quartz,Bilgin Ismet Ibryam,
components/camel-quartz/src/main/java/org/apache/camel/component/quartz,Bilgin Ismet Ibryam,
components/camel-quartz/src/main/java/org/apache/camel/routepolicy/quartz,Bilgin Ismet Ibryam,
components/camel-quartz/src/test/java/org/apache/camel/component/quartz,Bilgin Ismet Ibryam,
components/camel-quartz/src/test/java/org/apache/camel/routepolicy/quartz,Bilgin Ismet Ibryam,
components/camel-quartz/src/test/resources/org/apache/camel/component/quartz,Bilgin Ismet Ibryam,
components/camel-quickfix,Bilgin Ismet Ibryam,
components/camel-quickfix/src/main/java/org/apache/camel/component/quickfixj,Bilgin Ismet Ibryam,
components/camel-quickfix/src/main/java/org/apache/camel/component/quickfixj/converter,Bilgin Ismet Ibryam,
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj,Bilgin Ismet Ibryam,
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/examples,Bilgin Ismet Ibryam,
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/examples/trading,Bilgin Ismet Ibryam,
components/camel-restlet,Bilgin Ismet Ibryam,
components/camel-restlet/src/main/java/org/apache/camel/component/restlet,Bilgin Ismet Ibryam,
components/camel-restlet/src/main/java/org/apache/camel/component/restlet/converter,Bilgin Ismet Ibryam,
components/camel-restlet/src/test/java/org/apache/camel/component/restlet,Bilgin Ismet Ibryam,
components/camel-rmi,Bilgin Ismet Ibryam,
components/camel-rmi/src/main/java/org/apache/camel/component/rmi,Bilgin Ismet Ibryam,
components/camel-rmi/src/test/java/org/apache/camel/component/rmi,Bilgin Ismet Ibryam,
components/camel-routebox,Bilgin Ismet Ibryam,
components/camel-rss,Bilgin Ismet Ibryam,
components/camel-ruby,Bilgin Ismet Ibryam,
components/camel-saxon,Bilgin Ismet Ibryam,
components/camel-saxon/src/main/java/org/apache/camel/component/xquery,Bilgin Ismet Ibryam,
components/camel-saxon/src/test/java/org/apache/camel/component/xquery,Bilgin Ismet Ibryam,
components/camel-scala,Bilgin Ismet Ibryam,
components/camel-scala/src/main/scala/org/apache/camel/scala,Bilgin Ismet Ibryam,
components/camel-script,Bilgin Ismet Ibryam,
components/camel-servlet,Bilgin Ismet Ibryam,
components/camel-servlet/src/test/java/org/apache/camel/component/servlet,Bilgin Ismet Ibryam,
components/camel-shiro,Bilgin Ismet Ibryam,
components/camel-shiro/src/main/java/org/apache/camel/component/shiro/security,Bilgin Ismet Ibryam,
components/camel-shiro/src/test/java/org/apache/camel/component/shiro/security,Bilgin Ismet Ibryam,
components/camel-sip,Bilgin Ismet Ibryam,
components/camel-sip/src/main/java/org/apache/camel/component/sip,Bilgin Ismet Ibryam,
components/camel-sip/src/main/java/org/apache/camel/component/sip/listener,Bilgin Ismet Ibryam,
components/camel-smpp,Bilgin Ismet Ibryam,
components/camel-smpp/src/main/java/org/apache/camel/component/smpp,Bilgin Ismet Ibryam,
components/camel-smpp/src/test/java/org/apache/camel/component/smpp,Bilgin Ismet Ibryam,
components/camel-snmp,Bilgin Ismet Ibryam,
components/camel-snmp/src/main/java/org/apache/camel/component/snmp,Bilgin Ismet Ibryam,
components/camel-soap,Bilgin Ismet Ibryam,
components/camel-solr,Bilgin Ismet Ibryam,
components/camel-solr/src/main/java/org/apache/camel/component/solr,Bilgin Ismet Ibryam,4.0
components/camel-solr/src/test/java/org/apache/camel/component/solr,Bilgin Ismet Ibryam,
components/camel-solr/src/test/resources,Bilgin Ismet Ibryam,
components/camel-spring,Bilgin Ismet Ibryam,
components/camel-spring-batch,Bilgin Ismet Ibryam,
components/camel-spring-batch/src/main/java/org/apache/camel/component/spring/batch/support,Bilgin Ismet Ibryam,
components/camel-spring-integration,Bilgin Ismet Ibryam,
components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration,Bilgin Ismet Ibryam,
components/camel-spring-integration/src/main/resources/META-INF,Bilgin Ismet Ibryam,
components/camel-spring-javaconfig,Bilgin Ismet Ibryam,
components/camel-spring-javaconfig/src/main/java/org/apache/camel/spring/javaconfig/test,Bilgin Ismet Ibryam,
components/camel-spring-security,Bilgin Ismet Ibryam,
components/camel-spring-security/src/main/resources/META-INF,Bilgin Ismet Ibryam,
components/camel-spring-ws,Bilgin Ismet Ibryam,
components/camel-spring-ws/src/main/java/org/apache/camel/component/spring/ws,Bilgin Ismet Ibryam,
components/camel-spring-ws/src/test/java/org/apache/camel/component/spring/ws,Bilgin Ismet Ibryam,
components/camel-spring-ws/src/test/resources,Bilgin Ismet Ibryam,
components/camel-spring-ws/src/test/resources/org/apache/camel/component/spring/ws,Bilgin Ismet Ibryam,
components/camel-spring/src/main/java/org/apache/camel/component/event,Bilgin Ismet Ibryam,
components/camel-spring/src/main/java/org/apache/camel/spring,Bilgin Ismet Ibryam,
components/camel-spring/src/main/java/org/apache/camel/spring/handler,Bilgin Ismet Ibryam,
components/camel-spring/src/main/java/org/apache/camel/spring/spi,Bilgin Ismet Ibryam,
components/camel-spring/src/main/java/org/apache/camel/spring/util,Bilgin Ismet Ibryam,
components/camel-spring/src/main/resources/META-INF,Bilgin Ismet Ibryam,
components/camel-spring/src/test/java/org/apache/camel/component/test,Bilgin Ismet Ibryam,
components/camel-spring/src/test/java/org/apache/camel/spring,Bilgin Ismet Ibryam,
components/camel-spring/src/test/java/org/apache/camel/spring/interceptor,Bilgin Ismet Ibryam,
components/camel-spring/src/test/java/org/apache/camel/spring/management,Bilgin Ismet Ibryam,
components/camel-spring/src/test/java/org/apache/camel/spring/processor/aggregator,Bilgin Ismet Ibryam,
components/camel-spring/src/test/resources,Bilgin Ismet Ibryam,
components/camel-spring/src/test/resources/org/apache/camel/component/properties,Bilgin Ismet Ibryam,
components/camel-spring/src/test/resources/org/apache/camel/component/test,Bilgin Ismet Ibryam,
components/camel-spring/src/test/resources/org/apache/camel/spring/example,Bilgin Ismet Ibryam,
components/camel-spring/src/test/resources/org/apache/camel/spring/processor,Bilgin Ismet Ibryam,
components/camel-spring/src/test/resources/org/apache/camel/spring/processor/aggregator,Bilgin Ismet Ibryam,
components/camel-spring/src/test/resources/org/apache/camel/spring/xml,Bilgin Ismet Ibryam,
components/camel-sql,Bilgin Ismet Ibryam,
components/camel-sql/src/test/java/org/apache/camel/processor/aggregate/jdbc,Bilgin Ismet Ibryam,
components/camel-ssh,Bilgin Ismet Ibryam,
components/camel-stax,Bilgin Ismet Ibryam,
components/camel-stream,Bilgin Ismet Ibryam,
components/camel-stream/src/main/java/org/apache/camel/component/stream,Bilgin Ismet Ibryam,
components/camel-stream/src/test/java/org/apache/camel/component/stream,Bilgin Ismet Ibryam,
components/camel-stringtemplate,Bilgin Ismet Ibryam,
components/camel-stringtemplate/src/main/java/org/apache/camel/component/stringtemplate,Bilgin Ismet Ibryam,
components/camel-syslog,Bilgin Ismet Ibryam,
components/camel-syslog/src/main/java/org/apache/camel/component/syslog,Bilgin Ismet Ibryam,
components/camel-tagsoup,Bilgin Ismet Ibryam,
components/camel-test,Bilgin Ismet Ibryam,
components/camel-test-blueprint,Bilgin Ismet Ibryam,
components/camel-test-blueprint/src/main/java/org/apache/camel/test/blueprint,Bilgin Ismet Ibryam,
components/camel-test-blueprint/src/test/java/org/apache/camel/test/blueprint,Bilgin Ismet Ibryam,
components/camel-test-blueprint/src/test/java/org/apache/camel/test/blueprint/management,Bilgin Ismet Ibryam,
components/camel-test-blueprint/src/test/resources,Bilgin Ismet Ibryam,
components/camel-test-blueprint/src/test/resources/org/apache/camel/test/blueprint,Bilgin Ismet Ibryam,
components/camel-test-blueprint/src/test/resources/org/apache/camel/test/blueprint/management,Bilgin Ismet Ibryam,
components/camel-test-spring,Bilgin Ismet Ibryam,
components/camel-test-spring/src/main/java/org/apache/camel/test,Bilgin Ismet Ibryam,
components/camel-test-spring/src/main/java/org/apache/camel/test/junit4,Bilgin Ismet Ibryam,
components/camel-test-spring/src/main/java/org/apache/camel/test/spring,Bilgin Ismet Ibryam,
components/camel-test-spring/src/test/java/org/apache/camel/test/junit4,Bilgin Ismet Ibryam,
components/camel-test-spring/src/test/resources/org/apache/camel/test/junit4,Bilgin Ismet Ibryam,
components/camel-test/src/main/java/org/apache/camel/test,Bilgin Ismet Ibryam,
components/camel-test/src/main/java/org/apache/camel/test/junit4,Bilgin Ismet Ibryam,
components/camel-test/src/test/java/org/apache/camel/test,Bilgin Ismet Ibryam,
components/camel-test/src/test/java/org/apache/camel/test/patterns,Bilgin Ismet Ibryam,
components/camel-testng,Bilgin Ismet Ibryam,
components/camel-testng/src/main/java/org/apache/camel/testng,Bilgin Ismet Ibryam,
components/camel-testng/src/test/java/org/apache/camel/testng,Bilgin Ismet Ibryam,
components/camel-testng/src/test/resources/org/apache/camel/testng,Bilgin Ismet Ibryam,
components/camel-twitter,Bilgin Ismet Ibryam,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter,Bilgin Ismet Ibryam,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/consumer,Bilgin Ismet Ibryam,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/consumer/search,Bilgin Ismet Ibryam,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/consumer/streaming,Bilgin Ismet Ibryam,
components/camel-twitter/src/main/java/org/apache/camel/component/twitter/producer,Bilgin Ismet Ibryam,
components/camel-twitter/src/test/java/org/apache/camel/component/twitter,Bilgin Ismet Ibryam,
components/camel-twitter/src/test/java/org/apache/camel/component/twitter/mocks,Bilgin Ismet Ibryam,
components/camel-velocity,Bilgin Ismet Ibryam,
components/camel-velocity/src/main/java/org/apache/camel/component/velocity,Bilgin Ismet Ibryam,
components/camel-web,Bilgin Ismet Ibryam,
components/camel-web-standalone,Bilgin Ismet Ibryam,
components/camel-web/src/main/java/org/apache/camel/web/model,Bilgin Ismet Ibryam,
components/camel-web/src/main/java/org/apache/camel/web/resources,Bilgin Ismet Ibryam,
components/camel-web/src/main/java/org/apache/camel/web/util,Bilgin Ismet Ibryam,
components/camel-web/src/main/webapp/WEB-INF/org/apache/camel/web/resources,Bilgin Ismet Ibryam,
components/camel-websocket,Bilgin Ismet Ibryam,
components/camel-websocket/src/main/java/org/apache/camel/component/websocket,Bilgin Ismet Ibryam,
components/camel-websocket/src/test/integration/org/apache/camel,Bilgin Ismet Ibryam,
components/camel-websocket/src/test/integration/org/apache/camel/component/websocket,Bilgin Ismet Ibryam,
components/camel-websocket/src/test/java/org/apache/camel/component/websocket,Bilgin Ismet Ibryam,
components/camel-websocket/src/test/resources,Bilgin Ismet Ibryam,
components/camel-websocket/src/test/resources/jsse,Bilgin Ismet Ibryam,
