File,Author,ChurnSize
activemq-repository-builder,David Jencks,
activemq-run,David Jencks,
activemq-soaktest/src/main/resources/META-INF,David Jencks,
activemq-systest,David Jencks,
activemq-systest/src/main/resources/META-INF,David Jencks,
activemq-test-atomikos,David Jencks,
activemq-tooling,David Jencks,
activemq-tooling/maven-activemq-memtest-plugin,David Jencks,
activemq-tooling/maven-activemq-memtest-plugin/src/main/resources/META-INF,David Jencks,
activemq-tooling/maven-activemq-perf-plugin,David Jencks,
activemq-tooling/maven-activemq-perf-plugin/src/main/resources/META-INF,David Jencks,
activemq-tooling/maven-activemq-plugin,David Jencks,
activemq-tooling/maven-activemq-plugin/src/main/resources/META-INF,David Jencks,
activemq-web,David Jencks,
activemq-web-console,David Jencks,
activemq-web-console/src/main/java/org/apache/activemq/web,David Jencks,
activemq-web-console/src/main/java/org/apache/activemq/web/handler,David Jencks,
activemq-web-console/src/main/webapp,David Jencks,
activemq-web-console/src/main/webapp/WEB-INF,David Jencks,
activemq-web-console/src/main/webapp/decorators,David Jencks,
activemq-web-demo,David Jencks,
activemq-web-demo/src/main/webapp/META-INF,David Jencks,
activemq-web/src/main/java/org/apache/activemq/web,David Jencks,
activemq-web/src/main/java/org/apache/activemq/web/view,David Jencks,
activemq-web/src/main/resources/META-INF,David Jencks,
activemq-xmpp,David Jencks,
activemq-xmpp/src/main/resources/META-INF,David Jencks,
assembly,David Jencks,
assembly/src/main/descriptors,David Jencks,
assembly/src/main/resources/META-INF,David Jencks,
assembly/src/release,David Jencks,
assembly/src/release/bin,David Jencks,
assembly/src/release/bin/linux,David Jencks,
assembly/src/release/bin/linux-x86-32,David Jencks,
assembly/src/release/bin/linux-x86-64,David Jencks,
assembly/src/release/bin/macosx,David Jencks,
assembly/src/release/bin/win32,David Jencks,
assembly/src/release/conf,David Jencks,
assembly/src/release/example,David Jencks,
assembly/src/release/example/conf,David Jencks,
assembly/src/release/example/src,David Jencks,
assembly/src/sample-conf,David Jencks,
