Author,File,NumLines
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hcatalog/data,634.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hcatalog/data/transfer,354.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hcatalog/data/transfer/state,64.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hcatalog/mapreduce,1693.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hcatalog/oozie,36.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hcatalog/rcfile,147.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hive/hcatalog/cli,6.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hive/hcatalog/cli/SemanticAnalysis,9.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hive/hcatalog/common,16.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hive/hcatalog/data,25.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/schema,7.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/transfer,19.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/transfer/impl,19.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/transfer/state,2.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hive/hcatalog/har,3.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce,95.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hive/hcatalog/oozie,2.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hive/hcatalog/rcfile,3.0
Sushanth Sowmyan,hcatalog/core/src/main/java/org/apache/hive/hcatalog/storagehandler,1.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hcatalog,166.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hcatalog/cli,333.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hcatalog/common,133.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hcatalog/data,355.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hcatalog/data/schema,89.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hcatalog/fileformats,34.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hcatalog/mapreduce,1113.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hcatalog/rcfile,79.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hcatalog/security,60.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hive/hcatalog/cli,10.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hive/hcatalog/common,6.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hive/hcatalog/data,21.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hive/hcatalog/data/schema,6.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hive/hcatalog/fileformats,31.0
Thejas Nair,hcatalog/core/src/main/java/org/apache/hcatalog/data,1433.0
Thejas Nair,hcatalog/core/src/main/java/org/apache/hcatalog/data/transfer,388.0
Thejas Nair,hcatalog/core/src/main/java/org/apache/hcatalog/data/transfer/state,23.0
Thejas Nair,hcatalog/core/src/main/java/org/apache/hcatalog/mapreduce,4058.0
Thejas Nair,hcatalog/core/src/main/java/org/apache/hcatalog/oozie,8.0
Thejas Nair,hcatalog/core/src/main/java/org/apache/hcatalog/rcfile,135.0
Thejas Nair,hcatalog/core/src/main/java/org/apache/hive/hcatalog/cli,333.0
Thejas Nair,hcatalog/core/src/main/java/org/apache/hive/hcatalog/cli/SemanticAnalysis,636.0
Thejas Nair,hcatalog/core/src/main/java/org/apache/hive/hcatalog/common,1188.0
Thejas Nair,hcatalog/core/src/main/java/org/apache/hive/hcatalog/data,1434.0
