File,Author,ChurnSize
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver,larsh,112.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/metrics,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/client,larsh,350.0
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/filter,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/metrics,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/model,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/protobuf/generated,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/provider,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/provider/consumer,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/provider/producer,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/security,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/security/token,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/server/errorhandling,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/server/errorhandling/exception,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/server/errorhandling/impl,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/server/errorhandling/impl/delegate,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/server/snapshot,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/server/snapshot/error,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/server/snapshot/task,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/exception,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/restore,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift/generated,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift2,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift2/generated,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/tool,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/trace,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/util/hbck,larsh,
hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper,larsh,2.0
hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper/lock,larsh,
hbase-server/src/main/javadoc/org/apache/hadoop/hbase/replication,larsh,
hbase-server/src/main/javadoc/org/apache/hadoop/hbase/thrift,larsh,
hbase-server/src/main/protobuf,larsh,
hbase-server/src/main/resources,larsh,3863.0
hbase-server/src/main/resources/hbase-webapps/master,larsh,2.0
hbase-server/src/main/resources/hbase-webapps/static,larsh,
hbase-server/src/main/resources/hbase-webapps/static/css,larsh,
hbase-server/src/main/resources/hbase-webapps/static/js,larsh,
hbase-server/src/main/resources/org/apache/hadoop/hbase/rest/protobuf,larsh,
hbase-server/src/main/resources/org/apache/hadoop/hbase/thrift,larsh,
hbase-server/src/main/resources/org/apache/hadoop/hbase/thrift2,larsh,
hbase-server/src/main/ruby,larsh,
hbase-server/src/main/ruby/hbase,larsh,4.0
hbase-server/src/main/ruby/irb,larsh,
hbase-server/src/main/ruby/shell,larsh,
hbase-server/src/main/ruby/shell/commands,larsh,
hbase-server/src/test/data,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase,larsh,4776.0
hbase-server/src/test/java/org/apache/hadoop/hbase/avro,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/backup,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/backup/example,larsh,48.0
hbase-server/src/test/java/org/apache/hadoop/hbase/catalog,larsh,1143.0
hbase-server/src/test/java/org/apache/hadoop/hbase/client,larsh,906.0
hbase-server/src/test/java/org/apache/hadoop/hbase/client/replication,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/constraint,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor,larsh,1287.0
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/example,larsh,9.0
hbase-server/src/test/java/org/apache/hadoop/hbase/errorhandling,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/executor,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/filter,larsh,27.0
hbase-server/src/test/java/org/apache/hadoop/hbase/fs,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/io,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/io/encoding,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile,larsh,501.0
hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/slab,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/ipc,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/mapred,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,larsh,248.0
hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/hadoopbackport,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/master,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/master/balancer,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/master/cleaner,larsh,3873.0
hbase-server/src/test/java/org/apache/hadoop/hbase/master/handler,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/master/metrics,larsh,363.0
hbase-server/src/test/java/org/apache/hadoop/hbase/master/snapshot,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/master/snapshot/manage,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/metrics,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/migration,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/monitoring,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/procedure,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/protobuf,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,larsh,1043.0
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/compactions,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/handler,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/metrics,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/replication,larsh,89.0
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/rest,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/client,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/model,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/security,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/security/access,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/security/token,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/server/errorhandling/impl,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/server/snapshot/error,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/server/snapshot/task,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/snapshot,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/thrift,larsh,248.0
hbase-server/src/test/java/org/apache/hadoop/hbase/thrift2,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/trace,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/util,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/util/hbck,larsh,
hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper,larsh,23.0
hbase-server/src/test/protobuf,larsh,248.0
hbase-server/src/test/resources,larsh,
hbase-server/src/test/ruby,larsh,
hbase-server/src/test/ruby/hbase,larsh,
hbase-server/src/test/ruby/shell,larsh,
hbase-site,larsh,
hbase-site/src/docbkx,larsh,
hbase.apache.org,larsh,
hbase.apache.org/book,larsh,
hbase.apache.org/case_studies,larsh,
hbase.apache.org/community,larsh,
hbase.apache.org/configuration,larsh,
hbase.apache.org/css,larsh,
hbase.apache.org/developer,larsh,
hbase.apache.org/external_apis,larsh,
hbase.apache.org/getting_started,larsh,
hbase.apache.org/images,larsh,
hbase.apache.org/images/logos,larsh,
hbase.apache.org/ops_mgt,larsh,
hbase.apache.org/performance,larsh,
hbase.apache.org/preface,larsh,
hbase.apache.org/security,larsh,
hbase.apache.org/shell,larsh,
hbase.apache.org/troubleshooting,larsh,
hbase.apache.org/upgrading,larsh,
hbase.apache.org/xref,larsh,
hbase.apache.org/xref-test,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/backup,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/backup/example,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/catalog,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/client,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/client/replication,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/constraint,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/coprocessor,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/coprocessor/example,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/coprocessor/protobuf/generated,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/executor,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/filter,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/fs,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/io,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/io/encoding,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/io/hfile,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/io/hfile/slab,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/ipc,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/ipc/protobuf/generated,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/mapred,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/mapreduce,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/master,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/master/balancer,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/master/cleaner,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/master/handler,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/metrics,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/monitoring,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/protobuf,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/regionserver,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/regionserver/handler,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/regionserver/wal,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/replication,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/replication/regionserver,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/rest,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/rest/client,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/rest/model,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/security,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/security/access,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/security/token,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/test,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/thrift,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/thrift2,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/trace,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/util,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/util/hbck,larsh,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/zookeeper,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/backup,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/backup/example,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/catalog,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/client,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/client/coprocessor,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/client/metrics,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/client/replication,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/constraint,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/coprocessor,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/coprocessor/example,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/coprocessor/example/generated,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/executor,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/filter,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/fs,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/io,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/io/compress,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/io/encoding,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/io/hfile,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/io/hfile/slab,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/ipc,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/mapred,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/mapreduce,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/mapreduce/replication,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/master,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/master/balancer,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/master/cleaner,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/master/handler,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/metrics,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/metrics/file,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/metrics/histogram,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/monitoring,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/protobuf,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/protobuf/generated,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/regionserver,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/regionserver/compactions,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/regionserver/handler,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/regionserver/wal,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/replication,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/replication/master,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/replication/regionserver,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/client,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/filter,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/model,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/protobuf/generated,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/provider,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/provider/consumer,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/provider/producer,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/security,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/security/access,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/security/token,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/thrift,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/thrift/generated,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/thrift2,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/thrift2/generated,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/tool,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/trace,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/util,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/util/hbck,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/util/test,larsh,
hbase.apache.org/xref/org/apache/hadoop/hbase/zookeeper,larsh,
hbase.apache.org/xref/org/apache/hadoop/metrics2,larsh,
hbase.apache.org/xref/org/apache/hadoop/metrics2/impl,larsh,
hbase.apache.org/xref/org/apache/hadoop/metrics2/lib,larsh,
hbase.apache.org/xref/org/apache/hadoop/metrics2/util,larsh,
hbase.apache.org/xref/org/apache/hbase,larsh,
hbase.apache.org/xref/org/apache/hbase/cell,larsh,
hbase.apache.org/zookeeper,larsh,
src/assembly,larsh,
src/docbkx,larsh,
src/site,larsh,
src/site/resources/images,larsh,
src/site/xdoc,larsh,
,jxiang,8829.0
bin,jxiang,21.0
bin/replication,jxiang,
conf,jxiang,10.0
dev-support,jxiang,
examples,jxiang,
examples/mapreduce/org/apache/hadoop/hbase/mapreduce,jxiang,
examples/thrift,jxiang,3.0
examples/thrift2,jxiang,
hbase-assembly,jxiang,
hbase-assembly/src/assembly,jxiang,
hbase-assembly/src/packages,jxiang,
hbase-assembly/src/packages/conf-pseudo,jxiang,
hbase-assembly/src/packages/deb/conf-pseudo.control,jxiang,
hbase-assembly/src/packages/deb/hbase.control,jxiang,
hbase-assembly/src/packages/deb/init.d,jxiang,
hbase-assembly/src/packages/rpm/init.d,jxiang,
hbase-assembly/src/packages/rpm/spec,jxiang,
hbase-assembly/src/site/resources/images,jxiang,
hbase-client,jxiang,
hbase-client/src/main/java/org/apache/hadoop/hbase,jxiang,
hbase-client/src/main/java/org/apache/hadoop/hbase/catalog,jxiang,
hbase-client/src/main/java/org/apache/hadoop/hbase/client,jxiang,77.0
hbase-client/src/main/java/org/apache/hadoop/hbase/coprocessor,jxiang,
hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions,jxiang,77.0
hbase-client/src/main/java/org/apache/hadoop/hbase/executor,jxiang,
hbase-client/src/main/java/org/apache/hadoop/hbase/filter,jxiang,
hbase-client/src/main/java/org/apache/hadoop/hbase/ipc,jxiang,
hbase-client/src/main/java/org/apache/hadoop/hbase/master,jxiang,670.0
hbase-client/src/main/java/org/apache/hadoop/hbase/protobuf,jxiang,
hbase-client/src/main/java/org/apache/hadoop/hbase/replication,jxiang,
hbase-client/src/main/java/org/apache/hadoop/hbase/security,jxiang,
hbase-client/src/main/java/org/apache/hadoop/hbase/security/access,jxiang,
hbase-client/src/main/java/org/apache/hadoop/hbase/zookeeper,jxiang,
hbase-client/src/test/java/org/apache/hadoop/hbase/client,jxiang,
hbase-common,jxiang,
hbase-common/src/main/java/org/apache/hadoop/hbase,jxiang,6042.0
hbase-common/src/main/java/org/apache/hadoop/hbase/codec,jxiang,
hbase-common/src/main/java/org/apache/hadoop/hbase/io,jxiang,
hbase-common/src/main/java/org/apache/hadoop/hbase/io/compress,jxiang,
hbase-common/src/main/java/org/apache/hadoop/hbase/io/encoding,jxiang,
hbase-common/src/main/java/org/apache/hadoop/hbase/io/hfile,jxiang,
hbase-common/src/main/java/org/apache/hadoop/hbase/util,jxiang,6153.0
hbase-common/src/main/java/org/apache/hadoop/hbase/util/test,jxiang,1795.0
hbase-common/src/main/java/org/apache/hbase,jxiang,
hbase-common/src/main/java/org/apache/hbase/cell,jxiang,
hbase-common/src/main/java/org/apache/hbase/io,jxiang,
hbase-common/src/main/resources,jxiang,
hbase-common/src/test/java/org/apache/hadoop/hbase,jxiang,2522.0
hbase-common/src/test/java/org/apache/hadoop/hbase/util,jxiang,3593.0
hbase-common/src/test/java/org/apache/hbase,jxiang,
hbase-examples,jxiang,
hbase-examples/src/main/cpp,jxiang,
hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example,jxiang,
hbase-examples/src/main/java/org/apache/hadoop/hbase/mapreduce,jxiang,
hbase-examples/src/main/java/org/apache/hadoop/hbase/thrift,jxiang,
hbase-examples/src/main/protobuf,jxiang,351.0
hbase-examples/src/test/java/org/apache/hadoop/hbase/coprocessor/example,jxiang,
hbase-hadoop-compat,jxiang,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase,jxiang,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/master/metrics,jxiang,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/metrics,jxiang,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/regionserver,jxiang,386.0
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver/metrics,jxiang,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/thrift/metrics,jxiang,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/metrics,jxiang,
hbase-hadoop-compat/src/test/java/org/apache/hadoop/hbase/replication/regionserver/metrics,jxiang,
hbase-hadoop-compat/src/test/java/org/apache/hadoop/hbase/test,jxiang,
hbase-hadoop1-compat,jxiang,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/mapreduce,jxiang,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/master,jxiang,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/master/metrics,jxiang,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/metrics,jxiang,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/regionserver,jxiang,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver,jxiang,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver/metrics,jxiang,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/rest,jxiang,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/thrift,jxiang,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/metrics2/impl,jxiang,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/metrics2/lib,jxiang,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/metrics2/util,jxiang,
hbase-hadoop1-compat/src/main/resources/META-INF/services,jxiang,
hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/master/metrics,jxiang,
hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/metrics,jxiang,
hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/replication/regionserver/metrics,jxiang,
hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/test,jxiang,
hbase-hadoop2-compat,jxiang,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/mapreduce,jxiang,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/master,jxiang,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/master/metrics,jxiang,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/metrics,jxiang,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/regionserver,jxiang,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver,jxiang,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver/metrics,jxiang,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/rest,jxiang,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/thrift,jxiang,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/impl,jxiang,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/lib,jxiang,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/util,jxiang,
hbase-hadoop2-compat/src/main/resources/META-INF/services,jxiang,
hbase-hadoop2-compat/src/test/java/org/apache/hadoop/hbase/master/metrics,jxiang,
hbase-hadoop2-compat/src/test/java/org/apache/hadoop/hbase/metrics,jxiang,
hbase-hadoop2-compat/src/test/java/org/apache/hadoop/hbase/replication/regionserver/metrics,jxiang,
hbase-hadoop2-compat/src/test/java/org/apache/hadoop/hbase/test,jxiang,
hbase-it,jxiang,
hbase-it/src/test/java/org/apache/hadoop/hbase,jxiang,
hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce,jxiang,
hbase-it/src/test/java/org/apache/hadoop/hbase/test,jxiang,
hbase-it/src/test/java/org/apache/hadoop/hbase/util,jxiang,
hbase-prefix-tree,jxiang,
hbase-prefix-tree/src/main/java/org/apache/hbase/codec/prefixtree,jxiang,
hbase-prefix-tree/src/main/java/org/apache/hbase/codec/prefixtree/decode,jxiang,
hbase-prefix-tree/src/main/java/org/apache/hbase/codec/prefixtree/encode,jxiang,
hbase-prefix-tree/src/main/java/org/apache/hbase/codec/prefixtree/scanner,jxiang,
hbase-prefix-tree/src/test/java/org/apache/hadoop/hbase/codec/prefixtree/builder,jxiang,
hbase-prefix-tree/src/test/java/org/apache/hbase/codec/prefixtree/row,jxiang,
hbase-prefix-tree/src/test/java/org/apache/hbase/codec/prefixtree/row/data,jxiang,
hbase-protocol,jxiang,
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,jxiang,351.0
hbase-server,jxiang,379.0
hbase-server/src/main/avro,jxiang,
hbase-server/src/main/jamon/org/apache/hadoop/hbase/tmpl/common,jxiang,
hbase-server/src/main/jamon/org/apache/hadoop/hbase/tmpl/master,jxiang,2649.0
hbase-server/src/main/jamon/org/apache/hadoop/hbase/tmpl/regionserver,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/avro,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/backup,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/backup/example,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/catalog,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/client,jxiang,11.0
hbase-server/src/main/java/org/apache/hadoop/hbase/client/coprocessor,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/client/metrics,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/client/replication,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/constraint,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/coprocessor,jxiang,207.0
hbase-server/src/main/java/org/apache/hadoop/hbase/errorhandling,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/executor,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/filter,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/fs,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/io/encoding,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/slab,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/mapred,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/hadoopbackport,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/replication,jxiang,6.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master,jxiang,
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer,jxiang,6.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner,jxiang,2645.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler,jxiang,8172.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/metrics,jxiang,5988.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot,jxiang,
