File,Author,ChurnSize
contrib/spatial/src/java/org/apache/lucene/spatial/tier/projections,Koji Sekiguchi,
contrib/spatial/src/test/org/apache/lucene/spatial/tier,Koji Sekiguchi,
contrib/spellchecker/src/java/org/apache/lucene/search/spell,Koji Sekiguchi,
contrib/spellchecker/src/test/org/apache/lucene/search/spell,Koji Sekiguchi,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/parser,Koji Sekiguchi,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/query,Koji Sekiguchi,
contrib/surround/src/test/org/apache/lucene/queryParser/surround/query,Koji Sekiguchi,
contrib/swing/src/java/org/apache/lucene/swing/models,Koji Sekiguchi,
contrib/swing/src/test/org/apache/lucene/swing/models,Koji Sekiguchi,
contrib/wikipedia/src/java/org/apache/lucene/wikipedia/analysis,Koji Sekiguchi,
contrib/wikipedia/src/test/org/apache/lucene/wikipedia/analysis,Koji Sekiguchi,
contrib/wordnet/src/java/org/apache/lucene/wordnet,Koji Sekiguchi,
contrib/wordnet/src/test/org/apache/lucene/wordnet,Koji Sekiguchi,
contrib/xml-query-parser/src/demo/java/org/apache/lucene/xmlparser/webdemo,Koji Sekiguchi,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser,Koji Sekiguchi,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders,Koji Sekiguchi,
contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser,Koji Sekiguchi,
docs,Koji Sekiguchi,
docs/lucene-contrib,Koji Sekiguchi,
docs/skin,Koji Sekiguchi,
docs/skin/images,Koji Sekiguchi,
src/demo/org/apache/lucene/demo,Koji Sekiguchi,
src/demo/org/apache/lucene/demo/html,Koji Sekiguchi,
src/java/org/apache/lucene/analysis,Koji Sekiguchi,
src/java/org/apache/lucene/analysis/standard,Koji Sekiguchi,
src/java/org/apache/lucene/analysis/tokenattributes,Koji Sekiguchi,
src/java/org/apache/lucene/document,Koji Sekiguchi,
src/java/org/apache/lucene/index,Koji Sekiguchi,
src/java/org/apache/lucene/messages,Koji Sekiguchi,
src/java/org/apache/lucene/queryParser,Koji Sekiguchi,
src/java/org/apache/lucene/search,Koji Sekiguchi,
src/java/org/apache/lucene/search/function,Koji Sekiguchi,
src/java/org/apache/lucene/search/payloads,Koji Sekiguchi,
src/java/org/apache/lucene/search/spans,Koji Sekiguchi,
src/java/org/apache/lucene/store,Koji Sekiguchi,
src/java/org/apache/lucene/util,Koji Sekiguchi,
src/java/org/apache/lucene/util/cache,Koji Sekiguchi,
src/site/changes,Koji Sekiguchi,
src/site/src/documentation/content/xdocs,Koji Sekiguchi,
src/test/org/apache/lucene,Koji Sekiguchi,
src/test/org/apache/lucene/analysis,Koji Sekiguchi,
src/test/org/apache/lucene/analysis/tokenattributes,Koji Sekiguchi,
src/test/org/apache/lucene/document,Koji Sekiguchi,
src/test/org/apache/lucene/index,Koji Sekiguchi,
src/test/org/apache/lucene/messages,Koji Sekiguchi,
src/test/org/apache/lucene/queryParser,Koji Sekiguchi,
src/test/org/apache/lucene/search,Koji Sekiguchi,
src/test/org/apache/lucene/search/function,Koji Sekiguchi,
src/test/org/apache/lucene/search/payloads,Koji Sekiguchi,
src/test/org/apache/lucene/search/spans,Koji Sekiguchi,
src/test/org/apache/lucene/store,Koji Sekiguchi,
src/test/org/apache/lucene/util,Koji Sekiguchi,
src/test/org/apache/lucene/util/cache,Koji Sekiguchi,
,Karl-Johan Wettin,
contrib,Karl-Johan Wettin,38.0
contrib/analyzers/common,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/nl,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/position,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/query,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/reverse,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle,Karl-Johan Wettin,137.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks,Karl-Johan Wettin,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/th,Karl-Johan Wettin,
contrib/analyzers/common/src/resources/org/apache/lucene/analysis/ar,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/br,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cjk,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cn,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/compound,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cz,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/de,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/el,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/fa,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/fr,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/nl,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/position,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/reverse,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ru,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/shingle,Karl-Johan Wettin,137.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/sinks,Karl-Johan Wettin,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/th,Karl-Johan Wettin,
contrib/analyzers/smartcn,Karl-Johan Wettin,
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart,Karl-Johan Wettin,
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm,Karl-Johan Wettin,
contrib/analyzers/smartcn/src/test/org/apache/lucene/analysis/cn/smart,Karl-Johan Wettin,
contrib/ant/src/java/org/apache/lucene/ant,Karl-Johan Wettin,
contrib/ant/src/test/org/apache/lucene/ant,Karl-Johan Wettin,
contrib/benchmark,Karl-Johan Wettin,
contrib/benchmark/conf,Karl-Johan Wettin,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask,Karl-Johan Wettin,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds,Karl-Johan Wettin,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats,Karl-Johan Wettin,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks,Karl-Johan Wettin,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils,Karl-Johan Wettin,
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality,Karl-Johan Wettin,
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec,Karl-Johan Wettin,
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils,Karl-Johan Wettin,
contrib/benchmark/src/java/org/apache/lucene/benchmark/stats,Karl-Johan Wettin,
contrib/benchmark/src/java/org/apache/lucene/benchmark/utils,Karl-Johan Wettin,
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask,Karl-Johan Wettin,
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds,Karl-Johan Wettin,
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks,Karl-Johan Wettin,
contrib/benchmark/src/test/org/apache/lucene/benchmark/quality,Karl-Johan Wettin,
contrib/collation/src/java/org/apache/lucene/collation,Karl-Johan Wettin,
contrib/collation/src/test/org/apache/lucene/collation,Karl-Johan Wettin,
contrib/db/bdb-je/src/java/org/apache/lucene/store/je,Karl-Johan Wettin,
contrib/db/bdb-je/src/test/org/apache/lucene/store/je,Karl-Johan Wettin,
contrib/db/bdb/src/java/org/apache/lucene/store/db,Karl-Johan Wettin,
contrib/db/bdb/src/test/org/apache/lucene/store/db,Karl-Johan Wettin,
contrib/fast-vector-highlighter,Karl-Johan Wettin,
contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight,Karl-Johan Wettin,
contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight,Karl-Johan Wettin,
contrib/highlighter,Karl-Johan Wettin,
contrib/highlighter/src/java/org/apache/lucene/search/highlight,Karl-Johan Wettin,
contrib/highlighter/src/test/org/apache/lucene/search/highlight,Karl-Johan Wettin,
contrib/instantiated,Karl-Johan Wettin,
contrib/instantiated/src/java/org/apache/lucene/store/instantiated,Karl-Johan Wettin,19.0
contrib/instantiated/src/test/org/apache/lucene/store/instantiated,Karl-Johan Wettin,
contrib/lucli/src/java/lucli,Karl-Johan Wettin,
contrib/memory/src/java/org/apache/lucene/index/memory,Karl-Johan Wettin,
contrib/memory/src/test/org/apache/lucene/index/memory,Karl-Johan Wettin,
contrib/misc/src/java/org/apache/lucene/index,Karl-Johan Wettin,
contrib/misc/src/java/org/apache/lucene/misc,Karl-Johan Wettin,
contrib/misc/src/java/org/apache/lucene/queryParser/analyzing,Karl-Johan Wettin,
contrib/misc/src/java/org/apache/lucene/queryParser/complexPhrase,Karl-Johan Wettin,
contrib/misc/src/java/org/apache/lucene/queryParser/precedence,Karl-Johan Wettin,
contrib/misc/src/test/org/apache/lucene/index,Karl-Johan Wettin,
contrib/misc/src/test/org/apache/lucene/misc,Karl-Johan Wettin,
contrib/misc/src/test/org/apache/lucene/queryParser/analyzing,Karl-Johan Wettin,
contrib/misc/src/test/org/apache/lucene/queryParser/complexPhrase,Karl-Johan Wettin,
contrib/misc/src/test/org/apache/lucene/queryParser/precedence,Karl-Johan Wettin,
contrib/queries/src/java/org/apache/lucene/search,Karl-Johan Wettin,
contrib/queries/src/java/org/apache/lucene/search/similar,Karl-Johan Wettin,
contrib/queries/src/test/org/apache/lucene/search,Karl-Johan Wettin,
contrib/queries/src/test/org/apache/lucene/search/similar,Karl-Johan Wettin,
contrib/queryparser,Karl-Johan Wettin,
contrib/queryparser/src/java,Karl-Johan Wettin,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core,Karl-Johan Wettin,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/builders,Karl-Johan Wettin,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config,Karl-Johan Wettin,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes,Karl-Johan Wettin,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors,Karl-Johan Wettin,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/util,Karl-Johan Wettin,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard,Karl-Johan Wettin,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders,Karl-Johan Wettin,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config,Karl-Johan Wettin,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes,Karl-Johan Wettin,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser,Karl-Johan Wettin,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors,Karl-Johan Wettin,
contrib/queryparser/src/test/org/apache/lucene/queryParser/spans,Karl-Johan Wettin,
contrib/queryparser/src/test/org/apache/lucene/queryParser/standard,Karl-Johan Wettin,
contrib/regex/src/java/org/apache/lucene/search/regex,Karl-Johan Wettin,
contrib/regex/src/test/org/apache/lucene/search/regex,Karl-Johan Wettin,
contrib/remote/src/java/org/apache/lucene/search,Karl-Johan Wettin,
contrib/remote/src/test/org/apache/lucene/search,Karl-Johan Wettin,
contrib/snowball,Karl-Johan Wettin,181.0
contrib/snowball/src/java,Karl-Johan Wettin,181.0
contrib/snowball/src/java/org/apache/lucene/analysis/snowball,Karl-Johan Wettin,
contrib/snowball/src/java/org/tartarus/snowball,Karl-Johan Wettin,181.0
contrib/snowball/src/java/org/tartarus/snowball/ext,Karl-Johan Wettin,181.0
contrib/snowball/src/test/org/apache/lucene/analysis/snowball,Karl-Johan Wettin,
contrib/spatial,Karl-Johan Wettin,
contrib/spatial/src/java/org/apache/lucene/spatial/geohash,Karl-Johan Wettin,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry,Karl-Johan Wettin,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape,Karl-Johan Wettin,
contrib/spatial/src/java/org/apache/lucene/spatial/tier,Karl-Johan Wettin,
contrib/spatial/src/java/org/apache/lucene/spatial/tier/projections,Karl-Johan Wettin,
contrib/spatial/src/test/org/apache/lucene/spatial/tier,Karl-Johan Wettin,
contrib/spellchecker/src/java/org/apache/lucene/search/spell,Karl-Johan Wettin,
contrib/spellchecker/src/test/org/apache/lucene/search/spell,Karl-Johan Wettin,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/parser,Karl-Johan Wettin,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/query,Karl-Johan Wettin,
contrib/surround/src/test/org/apache/lucene/queryParser/surround/query,Karl-Johan Wettin,
contrib/swing/src/java/org/apache/lucene/swing/models,Karl-Johan Wettin,
contrib/swing/src/test/org/apache/lucene/swing/models,Karl-Johan Wettin,
contrib/wikipedia/src/java/org/apache/lucene/wikipedia/analysis,Karl-Johan Wettin,
contrib/wikipedia/src/test/org/apache/lucene/wikipedia/analysis,Karl-Johan Wettin,
contrib/wordnet/src/java/org/apache/lucene/wordnet,Karl-Johan Wettin,
contrib/wordnet/src/test/org/apache/lucene/wordnet,Karl-Johan Wettin,
contrib/xml-query-parser/src/demo/java/org/apache/lucene/xmlparser/webdemo,Karl-Johan Wettin,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser,Karl-Johan Wettin,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders,Karl-Johan Wettin,
contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser,Karl-Johan Wettin,
docs,Karl-Johan Wettin,
docs/lucene-contrib,Karl-Johan Wettin,
docs/skin,Karl-Johan Wettin,
docs/skin/images,Karl-Johan Wettin,
src/demo/org/apache/lucene/demo,Karl-Johan Wettin,
src/demo/org/apache/lucene/demo/html,Karl-Johan Wettin,
src/java/org/apache/lucene/analysis,Karl-Johan Wettin,
src/java/org/apache/lucene/analysis/standard,Karl-Johan Wettin,
src/java/org/apache/lucene/analysis/tokenattributes,Karl-Johan Wettin,
src/java/org/apache/lucene/document,Karl-Johan Wettin,
src/java/org/apache/lucene/index,Karl-Johan Wettin,
src/java/org/apache/lucene/messages,Karl-Johan Wettin,
src/java/org/apache/lucene/queryParser,Karl-Johan Wettin,
src/java/org/apache/lucene/search,Karl-Johan Wettin,
src/java/org/apache/lucene/search/function,Karl-Johan Wettin,
src/java/org/apache/lucene/search/payloads,Karl-Johan Wettin,
src/java/org/apache/lucene/search/spans,Karl-Johan Wettin,
src/java/org/apache/lucene/store,Karl-Johan Wettin,
src/java/org/apache/lucene/util,Karl-Johan Wettin,
src/java/org/apache/lucene/util/cache,Karl-Johan Wettin,
src/site/changes,Karl-Johan Wettin,
src/site/src/documentation/content/xdocs,Karl-Johan Wettin,
src/test/org/apache/lucene,Karl-Johan Wettin,
src/test/org/apache/lucene/analysis,Karl-Johan Wettin,
src/test/org/apache/lucene/analysis/tokenattributes,Karl-Johan Wettin,
src/test/org/apache/lucene/document,Karl-Johan Wettin,
src/test/org/apache/lucene/index,Karl-Johan Wettin,
src/test/org/apache/lucene/messages,Karl-Johan Wettin,
src/test/org/apache/lucene/queryParser,Karl-Johan Wettin,
src/test/org/apache/lucene/search,Karl-Johan Wettin,
src/test/org/apache/lucene/search/function,Karl-Johan Wettin,
src/test/org/apache/lucene/search/payloads,Karl-Johan Wettin,
src/test/org/apache/lucene/search/spans,Karl-Johan Wettin,
src/test/org/apache/lucene/store,Karl-Johan Wettin,
src/test/org/apache/lucene/util,Karl-Johan Wettin,
src/test/org/apache/lucene/util/cache,Karl-Johan Wettin,
