"Change_file","AuthorName","length","Sum"
"src/main/java/org/apache/hadoop/hbase/client/OperationWithAttributes.java","mbautin",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/client/OperationWithAttributes.java","Michael Stack",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/client/Put.java","larsh",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/client/Put.java","mbautin",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/client/Put.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/client/RegionOfflineException.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/replication/ReplicationAdmin.java","larsh",0.5,2
"src/main/java/org/apache/hadoop/hbase/client/replication/ReplicationAdmin.java","Zhihong Yu",0.5,2
"src/main/java/org/apache/hadoop/hbase/client/Result.java","mbautin",0.4,5
"src/main/java/org/apache/hadoop/hbase/client/Result.java","Michael Stack",0.4,5
"src/main/java/org/apache/hadoop/hbase/client/Result.java","Zhihong Yu",0.2,5
"src/main/java/org/apache/hadoop/hbase/client/ResultScanner.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/RetriesExhaustedException.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/RetriesExhaustedWithDetailsException.java","Jonathan Hsieh",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/client/RetriesExhaustedWithDetailsException.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/client/Row.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/RowLock.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/RowMutations.java","mbautin",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/client/RowMutations.java","Michael Stack",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/client/Scan.java","larsh",0.222222222222222,9
"src/main/java/org/apache/hadoop/hbase/client/Scan.java","mbautin",0.333333333333333,9
"src/main/java/org/apache/hadoop/hbase/client/Scan.java","Michael Stack",0.111111111111111,9
"src/main/java/org/apache/hadoop/hbase/client/Scan.java","Nicolas Spiegelberg",0.111111111111111,9
"src/main/java/org/apache/hadoop/hbase/client/Scan.java","Zhihong Yu",0.222222222222222,9
"src/main/java/org/apache/hadoop/hbase/client/ScannerCallable.java","Andrew Kyle Purtell",0.25,4
"src/main/java/org/apache/hadoop/hbase/client/ScannerCallable.java","Michael Stack",0.75,4
"src/main/java/org/apache/hadoop/hbase/client/ScannerTimeoutException.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/ServerCallable.java","Michael Stack",0.833333333333333,6
"src/main/java/org/apache/hadoop/hbase/client/ServerCallable.java","Zhihong Yu",0.166666666666667,6
"src/main/java/org/apache/hadoop/hbase/client/UnmodifyableHColumnDescriptor.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/client/UnmodifyableHColumnDescriptor.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/client/UnmodifyableHRegionInfo.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/UnmodifyableHTableDescriptor.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/ClockOutOfSyncException.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/ClusterStatus.java","Jonathan Hsieh",0.25,4
"src/main/java/org/apache/hadoop/hbase/ClusterStatus.java","Michael Stack",0.75,4
"src/main/java/org/apache/hadoop/hbase/constraint/BaseConstraint.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/constraint/BaseConstraint.java","Zhihong Yu",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/constraint/Constraint.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/constraint/Constraint.java","Zhihong Yu",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/constraint/ConstraintException.java","Michael Stack",0.5,2
"src/main/java/org/apache/hadoop/hbase/constraint/ConstraintException.java","Zhihong Yu",0.5,2
"src/main/java/org/apache/hadoop/hbase/constraint/ConstraintProcessor.java","Michael Stack",0.5,2
"src/main/java/org/apache/hadoop/hbase/constraint/ConstraintProcessor.java","Zhihong Yu",0.5,2
"src/main/java/org/apache/hadoop/hbase/constraint/Constraints.java","Michael Stack",0.5,4
"src/main/java/org/apache/hadoop/hbase/constraint/Constraints.java","Zhihong Yu",0.5,4
"src/main/java/org/apache/hadoop/hbase/constraint/package-info.java","Zhihong Yu",1,2
"src/main/java/org/apache/hadoop/hbase/Coprocessor.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/coprocessor/AggregateImplementation.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/coprocessor/AggregateImplementation.java","Zhihong Yu",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/coprocessor/AggregateProtocol.java","Michael Stack",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/AggregateProtocol.java","Zhihong Yu",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/BaseEndpointCoprocessor.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/coprocessor/BaseMasterObserver.java","Michael Stack",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/BaseMasterObserver.java","ramkrishna",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/BaseRegionObserver.java","larsh",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/BaseRegionObserver.java","Michael Stack",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/ColumnInterpreter.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/coprocessor/CoprocessorException.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/coprocessor/CoprocessorHost.java","larsh",0.333333333333333,6
"src/main/java/org/apache/hadoop/hbase/coprocessor/CoprocessorHost.java","Michael Stack",0.666666666666667,6
"src/main/java/org/apache/hadoop/hbase/coprocessor/MasterCoprocessorEnvironment.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/coprocessor/MasterObserver.java","Michael Stack",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/MasterObserver.java","ramkrishna",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/MultiRowMutationEndpoint.java","larsh",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/MultiRowMutationEndpoint.java","Michael Stack",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/MultiRowMutationProtocol.java","larsh",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/MultiRowMutationProtocol.java","Michael Stack",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/ObserverContext.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/coprocessor/RegionCoprocessorEnvironment.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/coprocessor/RegionObserver.java","larsh",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/RegionObserver.java","Michael Stack",0.5,2
"src/main/java/org/apache/hadoop/hbase/coprocessor/WALCoprocessorEnvironment.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/coprocessor/WALObserver.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/CoprocessorEnvironment.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/DoNotRetryIOException.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/DroppedSnapshotException.java","mbautin",0.5,2
"src/main/java/org/apache/hadoop/hbase/DroppedSnapshotException.java","Michael Stack",0.5,2
"src/main/java/org/apache/hadoop/hbase/EmptyWatcher.java","mbautin",0.25,4
"src/main/java/org/apache/hadoop/hbase/EmptyWatcher.java","Michael Stack",0.5,4
"src/main/java/org/apache/hadoop/hbase/EmptyWatcher.java","Nicolas Spiegelberg",0.25,4
"src/main/java/org/apache/hadoop/hbase/executor/EventHandler.java","Michael Stack",0.6,5
"src/main/java/org/apache/hadoop/hbase/executor/EventHandler.java","Zhihong Yu",0.4,5
"src/main/java/org/apache/hadoop/hbase/executor/ExecutorService.java","Jonathan Hsieh",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/executor/ExecutorService.java","Michael Stack",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/executor/RegionTransitionData.java","Michael Stack",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/executor/RegionTransitionData.java","Zhihong Yu",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/BinaryComparator.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/BinaryPrefixComparator.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/BitComparator.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/filter/ColumnCountGetFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/ColumnCountGetFilter.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/ColumnPaginationFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/ColumnPaginationFilter.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/ColumnPrefixFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/ColumnPrefixFilter.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/ColumnRangeFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/ColumnRangeFilter.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/CompareFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/CompareFilter.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/filter/DependentColumnFilter.java","mbautin",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/filter/DependentColumnFilter.java","Michael Stack",0.333333333333333,3
