"Change_file","AuthorName","length","Sum"
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/IndexAlreadyExistsException.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidInputException.java","Ashutosh Chauhan",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidInputException.java","Carl Steinbach",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidObjectException.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidOperationException.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidPartitionException.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LongColumnStatsData.java","Ashutosh Chauhan",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LongColumnStatsData.java","Carl Steinbach",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/MetaException.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NoSuchObjectException.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Order.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Partition.java","Ashutosh Chauhan",0.333333333333333,3
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Partition.java","Namit Jain",0.666666666666667,3
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionEventType.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PrincipalPrivilegeSet.java","Ashutosh Chauhan",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PrincipalPrivilegeSet.java","Namit Jain",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PrincipalType.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PrivilegeBag.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PrivilegeGrantInfo.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Role.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Schema.java","Ashutosh Chauhan",0.25,4
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Schema.java","Carl Steinbach",0.25,4
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Schema.java","Namit Jain",0.5,4
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SerDeInfo.java","Ashutosh Chauhan",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SerDeInfo.java","Namit Jain",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SkewedInfo.java","Ashutosh Chauhan",0.333333333333333,3
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SkewedInfo.java","Namit Jain",0.666666666666667,3
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/StorageDescriptor.java","Ashutosh Chauhan",0.333333333333333,3
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/StorageDescriptor.java","Namit Jain",0.666666666666667,3
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/StringColumnStatsData.java","Ashutosh Chauhan",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/StringColumnStatsData.java","Carl Steinbach",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Table.java","Ashutosh Chauhan",0.333333333333333,3
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Table.java","Namit Jain",0.666666666666667,3
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java","Ashutosh Chauhan",0.2,5
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java","Carl Steinbach",0.2,5
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java","Namit Jain",0.6,5
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Type.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UnknownDBException.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UnknownPartitionException.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UnknownTableException.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Version.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-py/__init__.py","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-py/hive_metastore/constants.py","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-py/hive_metastore/ThriftHiveMetastore.py","Ashutosh Chauhan",0.25,4
"metastore/src/gen/thrift/gen-py/hive_metastore/ThriftHiveMetastore.py","Carl Steinbach",0.25,4
"metastore/src/gen/thrift/gen-py/hive_metastore/ThriftHiveMetastore.py","Namit Jain",0.5,4
"metastore/src/gen/thrift/gen-py/hive_metastore/ttypes.py","Ashutosh Chauhan",0.25,4
"metastore/src/gen/thrift/gen-py/hive_metastore/ttypes.py","Carl Steinbach",0.25,4
"metastore/src/gen/thrift/gen-py/hive_metastore/ttypes.py","Namit Jain",0.5,4
"metastore/src/gen/thrift/gen-rb/hive_metastore_constants.rb","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-rb/hive_metastore_types.rb","Ashutosh Chauhan",0.25,4
"metastore/src/gen/thrift/gen-rb/hive_metastore_types.rb","Carl Steinbach",0.25,4
"metastore/src/gen/thrift/gen-rb/hive_metastore_types.rb","Namit Jain",0.5,4
"metastore/src/gen/thrift/gen-rb/thrift_hive_metastore.rb","Ashutosh Chauhan",0.333333333333333,3
"metastore/src/gen/thrift/gen-rb/thrift_hive_metastore.rb","Carl Steinbach",0.333333333333333,3
"metastore/src/gen/thrift/gen-rb/thrift_hive_metastore.rb","Namit Jain",0.333333333333333,3
"metastore/src/java/org/apache/hadoop/hive/metastore/AlterHandler.java","Namit Jain",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/events/AddPartitionEvent.java","Ashutosh Chauhan",0.5,2
"metastore/src/java/org/apache/hadoop/hive/metastore/events/AddPartitionEvent.java","Kevin Wilfong",0.5,2
"metastore/src/java/org/apache/hadoop/hive/metastore/events/AlterPartitionEvent.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/events/AlterTableEvent.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/events/CreateDatabaseEvent.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/events/CreateTableEvent.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/events/DropDatabaseEvent.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/events/DropPartitionEvent.java","Ashutosh Chauhan",0.5,2
"metastore/src/java/org/apache/hadoop/hive/metastore/events/DropPartitionEvent.java","Kevin Wilfong",0.5,2
"metastore/src/java/org/apache/hadoop/hive/metastore/events/DropTableEvent.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/events/ListenerEvent.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/events/LoadPartitionDoneEvent.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/events/PreCreateTableEvent.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/events/PreDropDatabaseEvent.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/events/PreDropTableEvent.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/events/PreEventContext.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/events/PreLoadPartitionDoneEvent.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/HiveAlterHandler.java","Ashutosh Chauhan",0.333333333333333,3
"metastore/src/java/org/apache/hadoop/hive/metastore/HiveAlterHandler.java","Namit Jain",0.666666666666667,3
"metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java","Ashutosh Chauhan",0.307692307692308,13
"metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java","Carl Steinbach",0.153846153846154,13
"metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java","Kevin Wilfong",0.307692307692308,13
"metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java","Namit Jain",0.230769230769231,13
"metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java","Ashutosh Chauhan",0.333333333333333,6
"metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java","Carl Steinbach",0.333333333333333,6
"metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java","Kevin Wilfong",0.166666666666667,6
"metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java","Namit Jain",0.166666666666667,6
"metastore/src/java/org/apache/hadoop/hive/metastore/IHMSHandler.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/IMetaStoreClient.java","Ashutosh Chauhan",0.333333333333333,3
"metastore/src/java/org/apache/hadoop/hive/metastore/IMetaStoreClient.java","Carl Steinbach",0.333333333333333,3
"metastore/src/java/org/apache/hadoop/hive/metastore/IMetaStoreClient.java","Namit Jain",0.333333333333333,3
"metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreEndFunctionContext.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreEventListener.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreInit.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreUtils.java","Ashutosh Chauhan",0.833333333333333,6
"metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreUtils.java","Namit Jain",0.166666666666667,6
"metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java","Ashutosh Chauhan",0.1,10
"metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java","Carl Steinbach",0.5,10
"metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java","Namit Jain",0.4,10
"metastore/src/java/org/apache/hadoop/hive/metastore/parser/ExpressionTree.java","Ashutosh Chauhan",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/PartitionNameWhitelistPreEventListener.java","Kevin Wilfong",1,1
"metastore/src/java/org/apache/hadoop/hive/metastore/RawStore.java","Carl Steinbach",0.5,2
"metastore/src/java/org/apache/hadoop/hive/metastore/RawStore.java","Namit Jain",0.5,2
"metastore/src/java/org/apache/hadoop/hive/metastore/RetryingHMSHandler.java","Ashutosh Chauhan",0.666666666666667,3
"metastore/src/java/org/apache/hadoop/hive/metastore/RetryingHMSHandler.java","Kevin Wilfong",0.333333333333333,3
"metastore/src/java/org/apache/hadoop/hive/metastore/RetryingMetaStoreClient.java","Ashutosh Chauhan",1,2
"metastore/src/java/org/apache/hadoop/hive/metastore/RetryingRawStore.java","Ashutosh Chauhan",0.5,2
"metastore/src/java/org/apache/hadoop/hive/metastore/RetryingRawStore.java","Kevin Wilfong",0.5,2
"metastore/src/java/org/apache/hadoop/hive/metastore/tools/HiveMetaTool.java","Carl Steinbach",1,4
"metastore/src/java/org/apache/hadoop/hive/metastore/TUGIBasedProcessor.java","Ashutosh Chauhan",1,1
