"Change_file","AuthorName","length","Sum"
"activemq-core/src/main/java/org/apache/activemq/openwire/v2/RemoveSubscriptionInfoMarshaller.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/openwire/v2/SubscriptionInfoMarshaller.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/openwire/v3/RemoveSubscriptionInfoMarshaller.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/openwire/v3/SubscriptionInfoMarshaller.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/openwire/v4/RemoveSubscriptionInfoMarshaller.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/openwire/v4/SubscriptionInfoMarshaller.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/openwire/v5/RemoveSubscriptionInfoMarshaller.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/openwire/v5/SubscriptionInfoMarshaller.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/plugin/DiscardingDLQBrokerPlugin.java","Gary Tully",0.5,2
"activemq-core/src/main/java/org/apache/activemq/plugin/DiscardingDLQBrokerPlugin.java","Robert Davies",0.5,2
"activemq-core/src/main/java/org/apache/activemq/plugin/ForcePersistencyModeBroker.java","Gary Tully",0.5,2
"activemq-core/src/main/java/org/apache/activemq/plugin/ForcePersistencyModeBroker.java","Robert Davies",0.5,2
"activemq-core/src/main/java/org/apache/activemq/plugin/ForcePersistencyModeBrokerPlugin.java","Robert Davies",1,2
"activemq-core/src/main/java/org/apache/activemq/plugin/StatisticsBroker.java","Robert Davies",1,2
"activemq-core/src/main/java/org/apache/activemq/plugin/StatisticsBrokerPlugin.java","Robert Davies",1,2
"activemq-core/src/main/java/org/apache/activemq/RedeliveryPolicy.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/security/AuthorizationBroker.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/state/ConnectionState.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/store/amq/AMQPersistenceAdapter.java","Bosanac Dejan",0.6,5
"activemq-core/src/main/java/org/apache/activemq/store/amq/AMQPersistenceAdapter.java","Gary Tully",0.2,5
"activemq-core/src/main/java/org/apache/activemq/store/amq/AMQPersistenceAdapter.java","Robert Davies",0.2,5
"activemq-core/src/main/java/org/apache/activemq/store/amq/AMQTopicMessageStore.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/store/amq/AMQTransactionStore.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/AxionJDBCAdapter.java","Bosanac Dejan",1,1
