"Change_file","AuthorName","length","Sum"
"lib/ruby/1.8/xmlrpc/client.rb","Ola Bini",1,2
"lib/ruby/1.8/xmlrpc/config.rb","Ola Bini",1,2
"lib/ruby/1.8/xmlrpc/create.rb","Ola Bini",1,2
"lib/ruby/1.8/xmlrpc/datetime.rb","Ola Bini",1,2
"lib/ruby/1.8/xmlrpc/httpserver.rb","Ola Bini",1,2
"lib/ruby/1.8/xmlrpc/marshal.rb","Ola Bini",1,2
"lib/ruby/1.8/xmlrpc/parser.rb","Ola Bini",1,2
"lib/ruby/1.8/xmlrpc/server.rb","Ola Bini",1,2
"lib/ruby/1.8/xmlrpc/utils.rb","Ola Bini",1,2
"lib/ruby/1.9/base64.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/benchmark.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/bigdecimal/jacobian.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/bigdecimal/ludcmp.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/bigdecimal/math.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/bigdecimal/newton.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/bigdecimal/util.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/cgi.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/cgi/cookie.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/cgi/core.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/cgi/html.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/cgi/session.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/cgi/session/pstore.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/cgi/util.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/cmath.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/complex.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/csv.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/date.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/date/delta.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/date/delta/parser.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/date/format.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/debug.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/delegate.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/drb/drb.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.9/drb/drb.rb","Thomas E. Enebo",0.666666666666667,3
"lib/ruby/1.9/drb/extserv.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/drb/extservm.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/drb/invokemethod.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/drb/observer.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/drb/ssl.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/drb/timeridconv.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/drb/unix.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/e2mmap.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/English.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/erb.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/fileutils.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/forwardable.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/getoptlong.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/ipaddr.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/irb.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/irb/cmd/chws.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/cmd/fork.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/cmd/help.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/irb/cmd/load.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/cmd/nop.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/cmd/pushws.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/cmd/subirb.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/completion.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/context.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/ext/change-ws.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/ext/history.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/ext/loader.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/ext/math-mode.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/ext/multi-irb.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/ext/save-history.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/irb/ext/tracer.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/ext/use-loader.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/ext/workspaces.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/extend-command.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/frame.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/help.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/init.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/irb/input-method.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/inspector.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/irb/lc/error.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/lc/ja/error.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/locale.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/notifier.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/output-method.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/irb/ruby-lex.rb","Thomas E. Enebo",1,4
